0.5208337,0.5189407,0.5367222,0.5151585,0.5195876,0.5344772,0.5053185,0.5122821,0.5342128,0.5258591,0.5339667,0.5275771,0.5229658,0.5263143,0.5326222,0.5172208,0.5179539,0.5292479,0.5296754,0.5224155,-0.31,-0.06,-0.39,9.197,3.569,12.505,
0.8054127,0.7812957,0.8069454,0.7973786,0.8055971,0.8143435,0.7665478,0.782398,0.8179581,0.7992257,0.799744,0.8054695,0.8104669,0.8122873,0.813804,0.7964804,0.7847983,0.816686,0.8030661,0.805658,0.34,0.45,-0.2,20.302,24.043,4.664,
0.6946769,0.689845,0.7181061,0.6759893,0.6897022,0.7116584,0.665716,0.6779901,0.7118687,0.7028059,0.7144674,0.7045541,0.6951424,0.7016971,0.7101133,0.6879975,0.6889135,0.703997,0.7074606,0.6864348,-0.45,0.07,-0.45,16.58,14.389,25.898,
0.8394201,0.810894,0.8356549,0.8340724,0.8408304,0.8463889,0.798603,0.8151177,0.8508068,0.8298819,0.8276499,0.8371401,0.8455328,0.8462152,0.8460872,0.8300393,0.8154564,0.8511146,0.8334668,0.8418335,-0.26,0.48,-0.45,15.719,26.826,8.111,
0.778292,0.7501881,0.7781293,0.7760571,0.7807612,0.7898703,0.7361916,0.7537631,0.7939186,0.7696599,0.7692579,0.7777144,0.7860667,0.7868759,0.7886294,0.7686674,0.7543151,0.7933032,0.7745898,0.7857126,-0.38,-0.3,-0.34,4.34,27.16,25.051,
0.5817333,0.5802243,0.6005314,0.5700231,0.5785272,0.5955841,0.5630387,0.5711415,0.5953226,0.588581,0.5980216,0.5897253,0.582422,0.5871553,0.5940691,0.5773878,0.5790681,0.5892025,0.5923016,0.5778569,-0.26,-0.28,-0.16,16.464,2.336,7.455,
0.6995695,0.7014578,0.7220359,0.6781049,0.6928442,0.7112291,0.6808934,0.6884455,0.7106755,0.70984,0.7211092,0.7089998,0.6967907,0.7034763,0.71061,0.6951591,0.6997104,0.7031024,0.7125233,0.6851941,0.11,-0.4,0.44,23.916,3.348,10.968,
0.904451,0.8770477,0.9021276,0.8924142,0.9035234,0.9092684,0.8624828,0.8789901,0.9137717,0.8965935,0.8951185,0.9026342,0.9083015,0.9101662,0.9097343,0.8947443,0.8814632,0.913439,0.8993215,0.8996139,-0.32,0.1,-0.43,24.744,28.246,12.108,
0.6036193,0.6110275,0.6266224,0.5885337,0.5983834,0.6158021,0.5945766,0.5985138,0.6142148,0.614946,0.6267158,0.6133955,0.6013131,0.6069895,0.6145923,0.6014307,0.6083023,0.6069093,0.6175945,0.5944614,0.15,0.43,0.22,9.634,3.442,16.466,
0.8117547,0.777391,0.7938763,0.8191893,0.8176616,0.8134186,0.776018,0.7903458,0.8189348,0.7943629,0.7849191,0.8034706,0.8208325,0.8175495,0.8132904,0.8034998,0.7837527,0.8237963,0.7970346,0.8242385,-0.47,-0.5,0.37,14.355,24.414,0.843,
0.7148313,0.7108529,0.7335142,0.6974661,0.7100727,0.7272853,0.6910414,0.7008803,0.7275847,0.7215431,0.7308748,0.7226128,0.7144285,0.7200074,0.7263993,0.7092881,0.7101581,0.7212234,0.7249293,0.7054225,0.4,-0.42,0.49,24.795,6.903,4.956,
0.7489761,0.7281641,0.7524155,0.7453324,0.7503053,0.7602665,0.714758,0.7291445,0.763129,0.7438652,0.7453698,0.75007,0.7549196,0.7563543,0.7590048,0.7411418,0.730926,0.7615183,0.7482812,0.7538943,0.27,0.33,0.3,15.639,19.847,4.102,
0.7927489,0.760904,0.7820014,0.7945155,0.7966871,0.7975991,0.7540157,0.7697021,0.8025811,0.7790936,0.7732952,0.7875081,0.800702,0.7993159,0.7972605,0.7838384,0.7664049,0.8051667,0.7824194,0.8011537,-0.32,-0.22,-0.04,19.071,23.063,1.213,
0.8619777,0.830358,0.8533098,0.862479,0.8655424,0.8682021,0.8217342,0.8381166,0.8730808,0.8491892,0.8444427,0.8576298,0.8699044,0.8690221,0.8677092,0.8527313,0.8356713,0.8750001,0.8528745,0.8698267,-0.32,0.3,0.37,2.687,29.854,14.408,
0.6804692,0.6597646,0.685615,0.6754009,0.6813414,0.6925762,0.6447459,0.6597326,0.6954248,0.6761169,0.6785516,0.6822422,0.6862518,0.6881475,0.6912863,0.6722757,0.6623809,0.6933029,0.6807225,0.684467,0.33,0.27,-0.38,8.417,24.682,16.643,
0.7774929,0.7436339,0.7632558,0.7817882,0.7824159,0.7810071,0.7390712,0.7545624,0.7863498,0.7617602,0.7541955,0.7707115,0.7861421,0.7838566,0.7807491,0.7686442,0.7496753,0.7900212,0.7648866,0.7878425,-0.15,0.31,-0.22,3.487,28.523,7.414,
0.732909,0.7390583,0.7599688,0.7059217,0.7240041,0.7446895,0.7159923,0.722658,0.7434962,0.7466174,0.7602347,0.7442759,0.7279866,0.7361158,0.7442975,0.7288792,0.7364358,0.7343895,0.7489615,0.712859,-0.02,0.36,0.11,21.417,4.145,17.681,
0.6056975,0.6169922,0.6271802,0.5892173,0.5994361,0.6136469,0.6034195,0.6041387,0.6117096,0.617952,0.6291256,0.6146844,0.6012759,0.6068101,0.6131589,0.6049839,0.6138822,0.6049325,0.6191114,0.5926371,0.4,0.07,0.48,10.825,2.669,22.252,
0.7881355,0.7820039,0.8110914,0.769506,0.7833253,0.8052666,0.7576274,0.7705405,0.8056732,0.7956897,0.8070983,0.7977844,0.788914,0.7954056,0.8037186,0.7811057,0.7812988,0.7979177,0.8004806,0.7801641,-0.48,0.22,0.28,14.508,18.248,29.727,
0.7286825,0.7365592,0.7569952,0.7009757,0.7193569,0.7405459,0.7133253,0.7193274,0.7390772,0.7434166,0.757691,0.7405919,0.7232381,0.7316396,0.7401475,0.7249971,0.7336053,0.7295949,0.7456521,0.7077644,-0.12,0.26,0.23,21.0,4.844,22.341,
0.7482619,0.7223393,0.744913,0.7487022,0.7513283,0.7570509,0.7125379,0.7273937,0.7608328,0.7389051,0.7369375,0.7463527,0.7556151,0.7554691,0.7560328,0.7400734,0.7263495,0.7612947,0.7430003,0.7564483,0.16,0.28,0.21,11.067,23.761,6.153,
0.4843999,0.4757558,0.4866031,0.4898008,0.4872436,0.4924799,0.4717807,0.4773481,0.4934982,0.4815491,0.4828851,0.4851035,0.4892777,0.4888853,0.4909569,0.4814169,0.4766563,0.4929917,0.4844438,0.4944224,-0.26,-0.09,-0.44,2.638,4.727,8.686,
0.8420635,0.8319402,0.8583155,0.8202145,0.8364293,0.8530362,0.8097178,0.8226587,0.8545027,0.8466845,0.8546608,0.848578,0.8415024,0.8474745,0.8527718,0.8345486,0.8324639,0.8485315,0.8498827,0.8287941,-0.23,-0.33,0.39,29.195,16.216,19.185,
0.6673219,0.6407569,0.6649022,0.6711874,0.6716018,0.6786758,0.6308802,0.6463494,0.6823803,0.6576375,0.6561815,0.6658728,0.676167,0.6756748,0.6770484,0.6589933,0.6447135,0.682716,0.662568,0.6799427,-0.24,-0.09,-0.41,1.178,21.331,20.725,
0.7496542,0.7189788,0.7393024,0.7553703,0.7547844,0.7561136,0.7134136,0.7283819,0.7607558,0.7359873,0.7304097,0.7447144,0.7586566,0.7567414,0.755246,0.7413321,0.7241891,0.7634035,0.7397891,0.7622721,-0.16,-0.36,0.19,4.843,24.941,13.991,
0.5132259,0.5122175,0.5216563,0.5125235,0.513342,0.5210101,0.5059208,0.5091057,0.5209115,0.5154632,0.5201134,0.5165752,0.5150879,0.5164006,0.5197928,0.5113991,0.5115861,0.5185185,0.5176947,0.5163762,0.45,0.21,-0.03,1.702,7.118,15.453,
0.6667036,0.6615142,0.6842675,0.6538175,0.6635158,0.6805646,0.6430463,0.653106,0.6809231,0.6721507,0.6809085,0.6740901,0.6678908,0.6726706,0.6791942,0.6612227,0.6610065,0.6750518,0.676087,0.6622782,0.12,-0.37,0.34,19.159,10.595,13.887,
0.7190979,0.6949574,0.7199283,0.7163317,0.720971,0.7297054,0.6819997,0.697493,0.7331615,0.7120926,0.7122006,0.719039,0.7257326,0.7267193,0.7285805,0.7106105,0.6984335,0.732291,0.716493,0.7250344,-0.38,-0.37,-0.35,17.073,19.918,11.182,
0.5516115,0.5448687,0.5588279,0.5531823,0.553143,0.5621871,0.537098,0.5436158,0.5627652,0.5514033,0.5551921,0.554552,0.5557759,0.5567256,0.5604548,0.5482338,0.5451433,0.5606092,0.5548437,0.5589985,-0.01,0.37,0.09,2.968,6.864,6.489,
0.5719522,0.5597456,0.5731629,0.5771161,0.57513,0.5806459,0.5546814,0.5621476,0.5822268,0.5676784,0.5684538,0.5721911,0.5776736,0.5772333,0.5791196,0.5678894,0.5612261,0.5819379,0.5709906,0.5825098,0.41,-0.03,0.31,0.985,12.977,18.441,
0.7191928,0.7063118,0.7323237,0.7015453,0.7152114,0.7300884,0.6859874,0.6994194,0.7319502,0.7214072,0.7278873,0.7243395,0.7202012,0.7250759,0.7296404,0.711498,0.7073748,0.7270913,0.7248834,0.7100821,0.41,-0.23,-0.48,26.565,16.787,10.256,
0.5642198,0.5617287,0.5765936,0.5595897,0.5633067,0.5751382,0.550652,0.5566174,0.5751253,0.5678089,0.5741686,0.5694141,0.566138,0.5687818,0.5736949,0.5610187,0.5610862,0.5712648,0.5709336,0.5655071,0.27,-0.44,0.23,11.97,5.974,5.805,
0.4996826,0.4943563,0.5104306,0.4984347,0.500226,0.5117149,0.4839801,0.4909718,0.5120492,0.501356,0.5069984,0.5041045,0.5032628,0.50514,0.5099096,0.4959996,0.4941551,0.5087993,0.5050776,0.5049527,0.39,0.37,-0.5,3.596,9.954,10.553,
0.5972044,0.5793734,0.6011823,0.5992854,0.600105,0.6099885,0.568605,0.5810037,0.6122237,0.5924395,0.5943949,0.5986287,0.6042334,0.6048228,0.6080753,0.5906465,0.5815157,0.6108023,0.5972251,0.6076321,0.03,0.33,-0.29,2.14,16.818,16.362,
0.5737155,0.5620111,0.5821974,0.5735962,0.5752676,0.5870564,0.5503619,0.5606059,0.5883379,0.5726118,0.5769122,0.5771719,0.5791099,0.5806402,0.5850981,0.5683247,0.5629315,0.5856316,0.5770943,0.5815951,0.08,-0.18,-0.07,6.657,13.156,18.922,
0.8169842,0.8011666,0.8283455,0.7993649,0.8132685,0.8275841,0.7807189,0.7953478,0.8299401,0.8177664,0.8232415,0.821347,0.8184879,0.8231627,0.8272309,0.8086042,0.8028401,0.8255058,0.8213025,0.8082225,-0.31,-0.3,-0.12,27.095,19.299,17.388,
0.7075029,0.6915374,0.7176096,0.6935988,0.7050324,0.7184756,0.6728601,0.6870154,0.7207673,0.7073299,0.7122643,0.7113539,0.7100202,0.7139217,0.7178382,0.6995078,0.6932283,0.7169006,0.7111076,0.7022724,0.34,-0.26,-0.48,25.784,16.473,6.753,
0.6548001,0.6470318,0.6713108,0.6473177,0.6537097,0.6710171,0.6294976,0.6405686,0.671593,0.6583588,0.6667044,0.6617228,0.6583426,0.6621528,0.6689697,0.6489621,0.6468406,0.6662658,0.6632725,0.6567413,0.08,0.42,0.27,4.976,16.262,25.757,
0.8111302,0.7859512,0.8108805,0.8057002,0.8122114,0.8200167,0.7726082,0.7884088,0.823785,0.8037927,0.8033277,0.8105087,0.8169708,0.8181927,0.8193553,0.802291,0.789729,0.8231008,0.807704,0.8139614,-0.48,-0.24,0.06,23.238,19.198,6.452,
0.6631952,0.6516138,0.6744015,0.6586384,0.6633801,0.6772866,0.6368406,0.6482551,0.6785432,0.6635082,0.6691428,0.6677838,0.6677217,0.6703282,0.6754733,0.6571226,0.6523603,0.6748344,0.668138,0.6673056,0.44,0.49,0.37,5.057,19.032,19.31,
0.7097491,0.7019317,0.7282418,0.695897,0.7065952,0.7251698,0.6812024,0.693288,0.7259102,0.714745,0.7240305,0.7174305,0.7116422,0.7167203,0.7236623,0.7031369,0.7017108,0.7197292,0.7192841,0.7055331,0.46,0.32,0.3,9.963,22.09,27.35,
0.5118026,0.5155226,0.5310054,0.5006809,0.5081573,0.5236604,0.5009725,0.5056825,0.5226728,0.5203305,0.5301571,0.5199396,0.511089,0.5156665,0.5223369,0.509204,0.5135743,0.5166027,0.5231575,0.5067437,-0.16,-0.26,-0.41,12.023,0.717,11.565,
0.7003335,0.6730472,0.6902411,0.7082869,0.7058471,0.7065215,0.6695417,0.6823718,0.710596,0.687498,0.6821266,0.6955976,0.7091346,0.7068593,0.7054898,0.6932479,0.6776795,0.7133331,0.691073,0.7143966,-0.06,-0.34,0.39,6.52,20.774,8.011,
0.74986,0.7537628,0.7749355,0.7200594,0.7402391,0.7594563,0.730293,0.7376813,0.75883,0.7625803,0.7752081,0.7602192,0.744288,0.7525382,0.7596517,0.7451723,0.7516712,0.7501915,0.7643837,0.7265198,0.43,0.18,-0.2,26.021,7.988,17.151,
0.8308392,0.8156483,0.842715,0.8127819,0.8269407,0.8414261,0.7950388,0.8094665,0.8436854,0.8320079,0.8377818,0.8354073,0.8321295,0.8369212,0.8410932,0.822559,0.817184,0.8391104,0.8355131,0.8215384,0.0,0.06,-0.01,24.264,21.999,17.516,
0.6002117,0.5831644,0.6069917,0.6015142,0.602795,0.6148595,0.5705159,0.5834332,0.6169267,0.5967124,0.6001338,0.6028433,0.6073141,0.6084529,0.6127023,0.5933799,0.5849683,0.6146978,0.6019281,0.6107523,0.12,-0.18,-0.14,2.303,17.467,28.085,
0.563634,0.5678937,0.5838827,0.553984,0.5604733,0.5768335,0.5532775,0.5579553,0.5756493,0.5724183,0.5828636,0.5722112,0.5634719,0.5679449,0.5751716,0.5611567,0.5657338,0.569364,0.5756457,0.5604396,-0.24,0.27,0.09,6.451,3.574,22.61,
0.8507419,0.8271893,0.8532878,0.8373109,0.8490622,0.8579421,0.8105332,0.8265371,0.8616903,0.8457745,0.8468141,0.8511087,0.854036,0.8568011,0.858032,0.8414499,0.8306401,0.859939,0.8489339,0.8452124,0.2,0.07,-0.18,22.163,29.29,14.855,
0.542846,0.5469574,0.5590161,0.5349623,0.5401149,0.5527284,0.5357592,0.5388314,0.5517637,0.5501221,0.558566,0.5496031,0.5423539,0.5459237,0.5515206,0.5410758,0.5451426,0.5467943,0.5524237,0.539736,-0.02,-0.35,0.15,9.391,2.681,21.481,
0.7124525,0.6867329,0.7067539,0.7166464,0.7166671,0.7204819,0.6797655,0.6934231,0.72424,0.7019489,0.6988314,0.7095814,0.7204763,0.7194065,0.7193578,0.7049412,0.69083,0.725569,0.7058898,0.7236966,0.25,-0.04,0.45,5.945,23.535,11.035,
0.5026429,0.5022312,0.5179325,0.497178,0.5013184,0.5149621,0.4899054,0.4955816,0.5145565,0.5078436,0.5158083,0.5090466,0.5042859,0.5074231,0.5132909,0.4996116,0.5010343,0.50988,0.511232,0.5035075,0.37,0.29,-0.45,5.259,8.115,14.241,
0.6351814,0.6360414,0.6606742,0.6149242,0.6290708,0.6508627,0.6129597,0.6223334,0.6502429,0.645933,0.6587059,0.6459895,0.6338106,0.640819,0.649518,0.6300023,0.6341551,0.6417946,0.6498268,0.6240551,-0.29,0.01,-0.46,17.852,8.452,21.896,
0.7898694,0.7606097,0.784767,0.7893903,0.7929245,0.7980402,0.7501832,0.7665271,0.8024372,0.7790963,0.7761567,0.7871413,0.7975203,0.7973179,0.7972583,0.7807761,0.7652991,0.8033097,0.7831639,0.797437,-0.44,-0.15,-0.2,10.303,25.772,14.042,
0.6436623,0.6316787,0.6569917,0.6382043,0.6436366,0.6595971,0.61487,0.6273981,0.6608368,0.6446573,0.6513407,0.6491773,0.6484626,0.6515539,0.6575479,0.6370504,0.6323303,0.6564503,0.6497951,0.6479225,0.01,0.27,-0.01,5.291,17.434,24.04,
0.7235623,0.6926875,0.7156975,0.7250335,0.7273755,0.730496,0.6841167,0.7002653,0.7351994,0.7111218,0.706867,0.7195524,0.731722,0.7307903,0.7298204,0.7144969,0.6977916,0.7369726,0.7149994,0.732494,0.17,0.14,-0.38,1.648,29.01,15.994,
0.5478705,0.5573377,0.5635262,0.5374331,0.5436758,0.5534772,0.5485679,0.5480962,0.5518838,0.556944,0.5652868,0.5543246,0.5447364,0.5484484,0.5530325,0.5478544,0.5548398,0.5471183,0.5576965,0.5394925,0.46,0.15,0.19,5.478,0.839,13.483,
0.953007,0.9323145,0.9582852,0.9326575,0.948772,0.9585245,0.9133256,0.9286882,0.962037,0.9506744,0.9531093,0.9544429,0.9537372,0.9578931,0.9592723,0.9437752,0.9352685,0.9592534,0.9530047,0.9399681,-0.15,0.14,-0.08,28.863,28.266,18.649,
0.6999729,0.6798881,0.7021379,0.699971,0.7023527,0.7112756,0.6686944,0.682009,0.7139918,0.6942838,0.695138,0.7006283,0.7066054,0.7073222,0.7097895,0.6928111,0.6825883,0.7129216,0.6987069,0.7081842,-0.13,-0.46,0.41,14.687,17.16,9.792,
0.5852054,0.5669386,0.5809009,0.5935701,0.5899942,0.5929371,0.5637317,0.5729603,0.5954704,0.5769236,0.5747152,0.5830873,0.5926554,0.5910257,0.5914625,0.5802333,0.5697312,0.5967501,0.5803995,0.5991083,-0.06,-0.21,0.12,3.627,12.704,8.714,
0.7646438,0.7375659,0.7613277,0.7631902,0.7672095,0.7731451,0.7266724,0.7423421,0.7771596,0.7551853,0.7532076,0.7626871,0.7717177,0.7718751,0.772314,0.755942,0.7417889,0.7775106,0.759222,0.771125,0.0,0.33,-0.17,16.223,22.142,2.325,
0.7902654,0.779711,0.8084332,0.7725572,0.7861069,0.805135,0.7568368,0.7707319,0.8063897,0.7948499,0.803783,0.7977571,0.7916355,0.797326,0.8039878,0.7825596,0.7800426,0.8000106,0.7992682,0.782738,-0.33,-0.3,0.22,19.871,20.26,27.261,
0.7507949,0.7487129,0.7729313,0.7310387,0.7451234,0.7647495,0.7267481,0.7367488,0.7646833,0.7594872,0.7705445,0.7600882,0.7497719,0.7562182,0.763721,0.7452019,0.7475162,0.757209,0.7631205,0.7396421,0.12,0.27,0.43,19.54,12.063,17.702,
0.7568251,0.7247641,0.7449389,0.761516,0.7617319,0.7619169,0.719429,0.7346728,0.76688,0.7423508,0.7360168,0.7511212,0.7655636,0.763563,0.7613585,0.7482149,0.7303235,0.769927,0.7458317,0.7680282,0.12,-0.04,0.16,1.795,28.275,13.64,
0.6869567,0.6771613,0.7020451,0.6725678,0.6837633,0.6998509,0.6577757,0.6699251,0.7010286,0.6903443,0.6978183,0.6931328,0.68854,0.6932094,0.6988145,0.6802161,0.6775461,0.6957578,0.69428,0.6813242,0.18,-0.25,-0.11,24.474,8.032,2.122,
0.8074762,0.78106,0.805221,0.8020193,0.8086525,0.8148746,0.7686524,0.7844054,0.8189213,0.7990673,0.7976556,0.8058762,0.8132408,0.8141331,0.8144706,0.7985407,0.7851698,0.8188336,0.8026582,0.8096915,0.46,0.01,0.26,19.673,27.306,6.561,
0.5683343,0.5731303,0.5879405,0.5585644,0.5650119,0.5805281,0.5592769,0.5633092,0.5793254,0.577127,0.5872635,0.5766076,0.5677754,0.5721601,0.5790303,0.5661373,0.5709677,0.5732371,0.5800079,0.5644957,-0.28,-0.11,0.25,8.734,2.538,24.899,
0.5181875,0.5099759,0.5214975,0.5228046,0.5207576,0.5268816,0.505165,0.5109654,0.5277863,0.5159287,0.5177753,0.5194101,0.5229242,0.5228301,0.525296,0.5151334,0.5107427,0.5269029,0.5189599,0.52772,-0.33,0.0,-0.14,2.853,4.499,7.962,
0.7431663,0.7210531,0.7444256,0.7443601,0.7461864,0.7551252,0.7098871,0.7241294,0.7580801,0.7363666,0.7367256,0.7434211,0.7506342,0.7510547,0.7534682,0.7355817,0.7241068,0.7572572,0.7411461,0.7530257,-0.48,0.45,0.25,7.273,18.147,10.067,
0.7477435,0.7475413,0.7732041,0.7265882,0.7414564,0.7635324,0.7237622,0.7338442,0.7630715,0.7582672,0.7709686,0.7585229,0.7463837,0.7535486,0.762239,0.7421756,0.7458435,0.7545463,0.7622424,0.7359699,-0.49,0.02,0.37,19.341,10.572,25.412,
0.7793168,0.7758082,0.8004429,0.7510304,0.7709204,0.7891331,0.7517534,0.7623746,0.7897226,0.7883216,0.7988783,0.7878697,0.7756715,0.7832178,0.7893392,0.7728053,0.7750799,0.7821957,0.7906345,0.7586718,0.39,-0.35,-0.07,28.713,19.236,26.144,
0.6894713,0.6587198,0.6782501,0.6947114,0.6944629,0.6949072,0.6537305,0.6683785,0.6995925,0.6754889,0.6695329,0.6840658,0.698154,0.6961281,0.6942039,0.6812539,0.6640124,0.7024771,0.6790245,0.7011201,0.27,0.47,-0.39,5.266,25.875,2.886,
0.7203443,0.7026646,0.7303545,0.7113279,0.7196822,0.7341825,0.6844671,0.6995658,0.7365075,0.7190105,0.723848,0.7242838,0.7249727,0.7281939,0.7328029,0.712125,0.7045252,0.7328118,0.7238071,0.7211962,-0.13,0.04,-0.29,12.807,21.893,20.074,
0.6358821,0.6310527,0.6513655,0.6280773,0.6342877,0.6497645,0.6156311,0.6245272,0.6499628,0.6401395,0.6478772,0.6424634,0.6381745,0.6418643,0.6480587,0.6312175,0.6305729,0.6449194,0.6441815,0.6360288,-0.27,-0.05,0.37,14.731,3.635,3.976,
0.606153,0.5865466,0.6105331,0.6062295,0.6085899,0.6192094,0.5740429,0.5878105,0.621754,0.6012299,0.6033595,0.6076877,0.6131313,0.6141158,0.6174206,0.5987922,0.5889537,0.6201066,0.6061565,0.6151295,0.16,0.23,-0.48,3.238,19.993,18.632,
0.7868888,0.7719974,0.8003868,0.7704977,0.7835376,0.7997152,0.7507167,0.7655737,0.8017704,0.7884833,0.7950338,0.7922642,0.7889912,0.7938159,0.7989039,0.7785594,0.7733281,0.7967631,0.7926227,0.7801903,-0.41,-0.22,-0.29,22.003,20.421,21.597,
0.8471993,0.8430125,0.8677583,0.8185449,0.8387515,0.8566181,0.8189836,0.8298414,0.857326,0.8558536,0.8661004,0.8554862,0.8435069,0.8510271,0.856921,0.8405508,0.8424487,0.8499264,0.8580993,0.8260752,0.13,-0.09,0.23,29.75,17.207,23.893,
0.9574885,0.9352276,0.9614416,0.9411656,0.9547498,0.9642432,0.9174767,0.9332576,0.9678522,0.9537263,0.9554649,0.9584338,0.9597502,0.9631389,0.9645603,0.9482233,0.9384369,0.9655787,0.9566151,0.9489051,-0.04,0.45,0.23,24.002,29.023,15.378,
0.8583298,0.8279511,0.8506345,0.856965,0.8611422,0.8641292,0.8186617,0.8347276,0.8688682,0.8465087,0.8422346,0.854414,0.8654704,0.8650107,0.8638102,0.8492099,0.8330454,0.8704476,0.8499398,0.8641381,-0.49,-0.22,0.29,19.844,24.334,6.049,
0.7199524,0.7122042,0.7395743,0.7022103,0.7155028,0.734907,0.6896498,0.7022872,0.7357097,0.7258677,0.735597,0.7281103,0.720776,0.7266432,0.7337011,0.7129459,0.7119958,0.7289699,0.7301412,0.7120337,-0.08,-0.26,-0.03,19.331,17.858,25.21,
0.5505069,0.5555924,0.5711694,0.5384352,0.5464702,0.5627237,0.5404337,0.5448438,0.5615032,0.5599921,0.5706143,0.5592588,0.5494096,0.5543043,0.5613745,0.548073,0.5533217,0.5550092,0.562849,0.5444921,0.23,0.21,-0.12,9.036,5.001,16.501,
0.7097808,0.7151638,0.7352272,0.6873222,0.7024431,0.7222918,0.6939558,0.7004353,0.7211156,0.7221659,0.7350031,0.720538,0.7062683,0.7134847,0.7215274,0.7060293,0.7126714,0.7126923,0.7248883,0.6943165,0.48,0.46,0.27,18.054,5.79,12.605,
0.7570599,0.7417592,0.7698223,0.7478052,0.756148,0.7724955,0.7226846,0.7373537,0.7743204,0.7573462,0.7635606,0.7622761,0.7615092,0.7651624,0.7708119,0.7492076,0.7430493,0.7698132,0.7624593,0.7580912,-0.47,0.45,-0.09,10.713,19.162,19.589,
0.6498153,0.6297818,0.6564692,0.6474297,0.6515385,0.6642325,0.6146935,0.6297341,0.6668046,0.6458116,0.6490341,0.6523275,0.656602,0.6583313,0.6623857,0.6417843,0.6321177,0.6643605,0.651086,0.6572748,-0.07,0.16,-0.46,3.786,21.095,22.647,
0.6552164,0.6462394,0.6706461,0.6457574,0.6535416,0.6702729,0.6282865,0.6399144,0.6711119,0.6583905,0.6660041,0.6617144,0.6582271,0.6622449,0.6685565,0.6490393,0.6464006,0.6659223,0.6629705,0.6550481,-0.38,-0.27,0.01,17.377,9.624,13.337,
0.6340196,0.6409463,0.6621324,0.6085336,0.6255592,0.647049,0.6178279,0.6242917,0.6456985,0.6481007,0.6623406,0.6458642,0.629625,0.6376706,0.6463649,0.630119,0.6380532,0.636416,0.6507758,0.6158828,0.49,0.3,-0.49,17.027,11.865,24.769,
0.7346073,0.7122248,0.7399275,0.7274482,0.7349463,0.7466629,0.6956617,0.7118353,0.7498505,0.7300922,0.7325872,0.7363851,0.7402206,0.7424939,0.745559,0.7256609,0.7151204,0.7475737,0.7347103,0.7369606,0.34,-0.05,-0.13,7.536,28.995,24.872,
0.761268,0.7565315,0.7818425,0.7401175,0.7554085,0.7743242,0.7340036,0.7451712,0.7747601,0.768809,0.7790397,0.7697998,0.7602672,0.766712,0.7735758,0.754939,0.7558797,0.7676417,0.7723228,0.7487897,0.03,0.4,-0.11,22.894,9.913,11.889,
0.8619953,0.8550369,0.8800231,0.8371669,0.8550894,0.8718742,0.8323879,0.8440247,0.8729317,0.8684946,0.8774539,0.8692254,0.859881,0.8664823,0.8719221,0.8550705,0.8549961,0.8664033,0.8711565,0.8449427,0.35,0.21,0.37,28.585,16.008,15.794,
0.7470416,0.7299974,0.7562046,0.7352291,0.7453851,0.7585458,0.7120668,0.7264963,0.7609267,0.7459454,0.7503861,0.7505148,0.750384,0.7538438,0.7577007,0.7389953,0.7318832,0.7573878,0.750007,0.7440794,0.43,0.13,-0.2,23.977,16.262,2.665,
0.7879262,0.7641791,0.7899774,0.7765437,0.7869157,0.7956398,0.7482671,0.7641751,0.7993611,0.7825086,0.7832854,0.78814,0.7918407,0.7942472,0.795525,0.7787741,0.7676595,0.7978318,0.7858596,0.7845809,0.16,-0.49,-0.27,24.883,26.368,13.971,
0.6762964,0.6678825,0.6939135,0.6669904,0.6746653,0.6932858,0.6486603,0.66074,0.6939244,0.6803129,0.6890416,0.6837703,0.6796575,0.6839876,0.6912284,0.6699693,0.6677747,0.6880996,0.6854028,0.6771199,-0.5,-0.25,0.17,13.465,12.468,23.215,
0.6693012,0.663092,0.6878377,0.6514142,0.6646077,0.682362,0.6420717,0.6532866,0.6830323,0.6753514,0.6846061,0.6769611,0.6693783,0.6750484,0.6814566,0.6629621,0.6627353,0.6766732,0.6790103,0.6600934,0.47,-0.33,-0.19,21.816,16.183,17.779,
0.7299808,0.7385056,0.7591605,0.6989214,0.719515,0.7408853,0.7141268,0.7200791,0.7394504,0.7455845,0.7603414,0.7421726,0.7234511,0.7324501,0.7408535,0.7261278,0.7354318,0.72962,0.7474436,0.7054272,0.35,0.46,-0.21,21.188,10.822,26.001,
0.5857681,0.5775846,0.5993472,0.5819842,0.5858599,0.6010391,0.5629162,0.5731065,0.6016428,0.5878414,0.5946447,0.5915204,0.5900078,0.5928412,0.5989095,0.5805396,0.577655,0.5972857,0.5925831,0.5907203,-0.36,0.25,-0.24,8.611,8.16,11.895,
0.7583835,0.766008,0.7859142,0.7304938,0.7490088,0.7694994,0.7431713,0.7490531,0.7681124,0.7728137,0.786696,0.7699361,0.7527834,0.7610892,0.7692442,0.7547292,0.763159,0.7588565,0.7748587,0.7369521,0.0,0.32,0.45,21.751,4.386,20.191,
0.7077739,0.6848885,0.7090339,0.7041249,0.7092564,0.7177728,0.6720593,0.6868947,0.7210644,0.701339,0.7017621,0.707837,0.7138429,0.7149626,0.7167709,0.6995759,0.6881338,0.7200878,0.7055078,0.7123724,0.45,0.03,-0.09,14.748,23.916,8.459,
